Iter,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
639,11.625,11.834999999999999,12.93,12.674999999999999,8.790000000000001,6.765,8.834999999999999,9.33,9.675,11.295,12.975000000000001,13.905
640,10.125,12.96,12.015,12.03,8.774999999999999,6.57,7.98,9.03,10.185,10.725000000000001,12.809999999999999,12.555
641,10.965,12.24,12.78,11.265,8.595,6.959999999999999,8.774999999999999,8.834999999999999,10.2,11.024999999999999,12.524999999999999,13.335
642,9.99,13.155,13.245000000000001,11.459999999999999,9.540000000000001,6.404999999999999,8.31,9.06,10.41,10.89,12.03,13.485
643,10.14,13.155,12.345,11.445,9.315,6.465,8.175,8.850000000000001,10.26,10.725000000000001,13.215,13.905
644,10.095,13.184999999999999,12.78,10.379999999999999,9.69,7.125,8.175,8.58,9.149999999999999,11.100000000000001,12.72,13.11
645,11.145,13.365,12.345,11.100000000000001,8.01,7.3500000000000005,8.459999999999999,9.36,10.395,10.995000000000001,13.77,13.845
646,10.395,13.184999999999999,13.095,11.685,8.295,6.540000000000001,8.64,9.075,9.33,11.504999999999999,12.495000000000001,13.649999999999999
647,10.245000000000001,12.825000000000001,12.629999999999999,9.39,8.97,6.375,8.58,9.465,9.795,11.040000000000001,13.71,13.544999999999998
648,10.515,12.885,12.600000000000001,11.16,8.985,7.0649999999999995,8.25,9.345,10.350000000000001,11.295,12.0,13.74
649,11.07,12.855,13.125,10.665000000000001,9.435,6.495,8.73,8.55,10.08,10.485,12.27,13.53
650,10.68,13.379999999999999,13.68,11.685,9.705,7.215,8.084999999999999,9.135,9.735,10.635,13.215,14.475000000000001
651,11.43,12.51,12.555,11.31,8.715,7.125,8.355,9.375,9.75,11.55,12.48,13.5
652,11.175,11.415000000000001,13.155,10.83,8.625,6.555,8.385,9.075,10.125,11.385,11.774999999999999,13.59
653,11.055,12.99,12.674999999999999,11.805,9.899999999999999,6.165000000000001,8.235,9.825,10.379999999999999,11.790000000000001,12.825000000000001,13.169999999999998
654,11.685,12.345,13.365,10.98,9.39,7.125,9.075,9.66,10.23,11.295,13.065000000000001,13.71
655,11.175,12.39,12.72,11.205,8.25,6.735,8.205,8.715,9.959999999999999,11.28,12.690000000000001,14.49
656,10.26,12.585,12.870000000000001,11.115,9.899999999999999,7.0649999999999995,8.475000000000001,9.18,9.81,11.055,13.59,13.815000000000001
657,10.74,11.565,12.36,10.59,9.015,6.57,8.625,8.97,10.245000000000001,10.68,13.32,13.485
658,11.43,13.365,13.065000000000001,11.325,8.985,6.63,8.399999999999999,9.600000000000001,9.629999999999999,11.715,12.315000000000001,13.065000000000001
659,11.67,13.245000000000001,12.149999999999999,11.295,8.879999999999999,6.75,8.805,8.49,9.975000000000001,11.76,13.74,14.774999999999999
660,10.350000000000001,13.799999999999999,12.794999999999998,11.235,8.52,7.08,8.61,9.42,10.815,11.595,13.424999999999999,14.100000000000001
661,10.875,13.544999999999998,13.035,11.955,9.555,6.12,8.97,9.09,9.57,11.399999999999999,12.78,14.985
662,12.044999999999998,13.350000000000001,13.305,11.370000000000001,8.595,7.17,8.985,9.36,9.855,11.129999999999999,13.184999999999999,15.165
663,9.765,13.035,11.040000000000001,11.024999999999999,9.42,6.165000000000001,8.895,8.625,9.45,11.43,13.169999999999998,13.53
664,10.274999999999999,12.315000000000001,12.299999999999999,10.545,9.93,6.48,8.370000000000001,8.685,10.11,11.07,12.0,13.41
665,9.855,13.5,12.27,10.575,8.040000000000001,6.93,8.895,8.040000000000001,10.125,9.899999999999999,12.93,13.98
666,11.265,13.274999999999999,13.350000000000001,11.58,8.805,6.720000000000001,8.595,8.73,10.23,10.649999999999999,13.200000000000001,13.095
667,10.155,12.945,11.355,11.355,8.745000000000001,7.035,8.685,8.235,10.379999999999999,10.59,13.11,14.16
668,10.77,14.024999999999999,12.434999999999999,10.41,9.584999999999999,6.495,8.370000000000001,9.254999999999999,9.66,10.905,12.809999999999999,14.684999999999999
669,11.7,13.515,12.21,10.995000000000001,8.67,6.39,9.524999999999999,9.015,10.905,10.485,13.515,12.345
670,10.665000000000001,12.72,13.155,12.03,8.58,6.735,8.475000000000001,8.49,9.315,11.040000000000001,13.095,13.184999999999999
671,10.53,13.845,12.600000000000001,11.535,8.415000000000001,6.2250000000000005,8.895,9.015,9.945,11.82,12.09,13.934999999999999
672,11.129999999999999,13.455000000000002,12.51,11.925,8.805,6.93,8.355,8.865,9.825,11.504999999999999,12.75,13.559999999999999
673,10.875,13.875,12.96,10.44,8.82,6.5249999999999995,7.949999999999999,8.97,10.095,11.31,12.48,12.765
674,11.355,12.39,11.73,11.040000000000001,9.39,7.395,8.504999999999999,9.105,10.125,10.86,12.48,14.01
675,12.09,13.200000000000001,12.075000000000001,11.535,8.084999999999999,6.66,9.27,9.540000000000001,9.105,11.040000000000001,12.629999999999999,13.725000000000001
676,10.77,13.215,12.93,10.754999999999999,8.58,6.555,8.774999999999999,9.42,9.45,11.97,12.899999999999999,14.145
677,10.485,12.629999999999999,12.299999999999999,10.665000000000001,9.165000000000001,7.11,8.850000000000001,9.225000000000001,10.05,10.395,11.955,14.309999999999999
678,12.225000000000001,13.695,12.825000000000001,12.075000000000001,8.865,6.6899999999999995,8.355,8.235,10.59,11.655,12.645,13.575000000000001
679,11.43,13.485,12.434999999999999,10.665000000000001,8.49,7.26,8.235,8.850000000000001,10.305,11.175,13.245000000000001,14.16
680,11.67,12.855,11.790000000000001,10.605,8.790000000000001,6.42,8.145,9.36,10.74,11.115,13.23,14.100000000000001
681,11.040000000000001,12.645,12.78,11.58,8.82,6.735,8.475000000000001,9.959999999999999,9.675,10.665000000000001,12.345,14.16
682,9.959999999999999,12.225000000000001,12.165,10.89,8.385,7.0649999999999995,8.535,8.985,9.075,11.655,13.215,14.415
683,10.515,12.225000000000001,12.705000000000002,10.98,9.18,6.6000000000000005,8.084999999999999,8.91,9.885,10.515,12.149999999999999,13.845
684,10.59,13.919999999999998,13.169999999999998,10.89,8.399999999999999,6.795,8.535,8.895,9.945,11.61,13.125,13.350000000000001
685,11.625,13.29,12.915,10.649999999999999,8.76,6.93,8.67,8.94,9.495000000000001,11.52,12.794999999999998,13.86
686,10.754999999999999,12.945,12.78,10.649999999999999,8.91,7.14,8.850000000000001,8.595,9.375,10.695,12.285,14.205000000000002
687,10.965,13.799999999999999,12.330000000000002,10.875,8.415000000000001,6.8999999999999995,9.06,8.73,9.465,11.295,12.72,14.580000000000002
688,10.305,13.5,12.434999999999999,10.965,8.774999999999999,6.285,8.685,9.24,9.885,12.059999999999999,13.485,14.399999999999999
689,11.34,12.419999999999998,12.945,10.53,9.675,6.66,9.24,9.209999999999999,9.870000000000001,10.32,12.690000000000001,12.165
690,11.504999999999999,13.29,13.29,11.865,8.55,6.48,8.805,9.36,10.274999999999999,10.44,12.044999999999998,13.23
691,10.89,12.629999999999999,11.865,11.084999999999999,8.879999999999999,6.75,7.92,8.879999999999999,9.629999999999999,10.68,13.049999999999999,13.5
692,10.875,12.66,12.674999999999999,11.805,10.274999999999999,6.8100000000000005,8.895,8.685,10.035,10.995000000000001,12.629999999999999,13.665
693,11.07,13.379999999999999,12.075000000000001,11.67,9.149999999999999,6.720000000000001,8.73,8.879999999999999,10.035,11.834999999999999,13.424999999999999,13.620000000000001
694,10.89,13.515,12.375,11.655,9.075,6.584999999999999,8.129999999999999,9.735,10.575,11.565,13.23,13.815000000000001
695,11.295,13.424999999999999,13.29,11.565,9.18,7.0649999999999995,8.19,9.075,9.870000000000001,11.34,12.899999999999999,13.815000000000001
696,11.040000000000001,13.815000000000001,12.855,11.834999999999999,8.925,6.959999999999999,7.965,9.75,9.135,10.59,12.915,14.055
697,10.98,12.165,11.58,11.34,9.855,6.540000000000001,8.55,9.540000000000001,10.035,11.459999999999999,13.32,12.870000000000001
698,10.754999999999999,12.54,12.105,11.31,9.405,6.945,9.209999999999999,9.615,9.285,11.235,13.995000000000001,12.405
699,10.965,12.78,13.065000000000001,11.94,9.0,6.959999999999999,8.325,8.985,9.975000000000001,10.754999999999999,12.93,13.89
700,10.725000000000001,12.299999999999999,13.274999999999999,10.665000000000001,8.31,6.4350000000000005,9.195,9.315,9.465,11.805,12.495000000000001,13.14
701,11.01,12.465,13.335,10.53,9.405,6.779999999999999,8.58,8.19,9.045,10.95,12.870000000000001,12.96
702,10.620000000000001,12.495000000000001,12.99,11.370000000000001,8.895,6.63,8.925,9.254999999999999,9.57,10.89,13.245000000000001,14.79
703,10.620000000000001,12.96,12.72,11.34,9.195,7.14,8.61,8.76,10.425,11.19,13.455000000000002,13.695
704,10.995000000000001,12.899999999999999,12.54,10.11,9.045,6.5249999999999995,8.31,8.445,10.155,11.355,11.834999999999999,13.815000000000001
705,11.235,13.125,13.274999999999999,10.995000000000001,9.120000000000001,6.375,8.565,8.94,10.89,11.145,12.315000000000001,14.100000000000001
706,9.675,12.585,12.72,11.7,9.0,6.705,8.774999999999999,8.625,9.870000000000001,11.129999999999999,12.555,13.065000000000001
707,10.635,12.195,12.885,10.59,8.535,6.57,8.67,9.03,10.065,10.935,11.745000000000001,14.700000000000001
708,10.635,13.245000000000001,12.870000000000001,11.040000000000001,8.415000000000001,7.154999999999999,8.985,9.149999999999999,9.254999999999999,10.86,12.555,14.385
709,10.995000000000001,13.965,12.645,11.024999999999999,9.870000000000001,6.3149999999999995,8.64,8.774999999999999,10.02,11.175,12.09,12.899999999999999
710,11.084999999999999,13.47,12.915,10.11,9.345,6.779999999999999,9.3,9.555,9.495000000000001,11.399999999999999,13.125,13.815000000000001
711,11.834999999999999,13.41,11.985,11.01,8.865,6.375,8.64,8.67,10.290000000000001,11.325,13.424999999999999,15.105
712,10.5,13.169999999999998,12.629999999999999,11.355,8.205,6.51,8.850000000000001,9.18,9.93,10.5,13.905,14.265
713,11.73,13.89,12.450000000000001,11.925,9.42,6.18,8.834999999999999,9.540000000000001,10.215,10.754999999999999,12.585,14.024999999999999
714,9.81,13.125,12.600000000000001,10.56,9.225000000000001,6.465,9.27,8.91,9.51,10.32,12.149999999999999,13.77
715,10.05,12.375,12.975000000000001,11.07,9.75,6.885,8.28,9.33,10.08,11.235,11.82,12.825000000000001
716,10.215,12.434999999999999,12.195,11.595,8.82,6.375,8.655,8.925,10.185,11.31,14.235,13.095
717,11.504999999999999,13.5,12.705000000000002,10.41,9.465,6.93,8.925,9.149999999999999,9.195,10.86,13.245000000000001,13.649999999999999
718,11.055,12.66,12.18,11.100000000000001,8.97,6.2250000000000005,9.0,8.985,10.215,9.975000000000001,11.100000000000001,14.25
719,11.475000000000001,12.419999999999998,13.049999999999999,11.129999999999999,9.33,6.705,8.355,9.285,9.959999999999999,11.084999999999999,13.335,13.934999999999999
720,11.67,13.605,12.96,10.515,9.735,6.615,9.195,8.67,10.215,10.785,12.555,14.174999999999999
721,10.785,12.555,12.585,11.01,8.325,7.199999999999999,8.415000000000001,9.09,10.14,10.965,13.68,13.26
722,10.89,12.315000000000001,12.21,12.690000000000001,9.09,6.404999999999999,8.805,9.045,9.975000000000001,10.754999999999999,13.245000000000001,13.995000000000001
723,10.83,12.075000000000001,12.870000000000001,11.175,8.805,6.8999999999999995,8.34,9.315,10.290000000000001,11.040000000000001,12.735,14.085
724,11.024999999999999,13.379999999999999,11.94,9.795,8.265,6.735,8.129999999999999,8.91,8.925,11.459999999999999,11.16,12.870000000000001
725,11.385,12.975000000000001,13.065000000000001,12.195,9.075,6.12,8.685,9.27,10.2,11.19,13.305,14.684999999999999
726,10.785,13.049999999999999,12.765,10.98,9.39,6.555,8.52,8.325,10.485,11.985,13.544999999999998,14.174999999999999
727,11.295,12.765,11.445,11.115,8.745000000000001,6.8100000000000005,8.415000000000001,8.43,9.584999999999999,10.455,12.72,13.815000000000001
728,11.024999999999999,12.794999999999998,11.535,10.905,9.0,6.584999999999999,8.22,9.39,10.02,10.995000000000001,12.72,12.765
729,11.58,13.365,12.690000000000001,11.625,9.18,6.84,8.790000000000001,8.985,9.06,11.295,12.629999999999999,13.59
730,10.32,12.36,11.985,10.785,8.655,6.465,8.19,8.82,10.065,10.77,13.41,14.190000000000001
731,11.16,12.93,12.645,10.334999999999999,9.0,6.18,8.100000000000001,8.625,10.635,10.620000000000001,13.02,13.59
732,9.885,14.100000000000001,12.794999999999998,11.235,9.120000000000001,6.449999999999999,8.565,9.045,10.17,11.64,12.674999999999999,14.174999999999999
733,10.41,13.365,12.825000000000001,11.175,8.97,6.705,8.024999999999999,9.105,9.495000000000001,11.084999999999999,11.790000000000001,13.305
734,10.53,13.620000000000001,11.865,10.350000000000001,9.165000000000001,6.8100000000000005,8.34,8.655,11.084999999999999,11.82,13.14,13.89
735,10.815,14.100000000000001,13.77,10.86,8.850000000000001,6.779999999999999,8.745000000000001,8.67,9.465,11.084999999999999,13.095,14.850000000000001
736,11.535,12.735,13.23,11.115,8.985,6.584999999999999,8.475000000000001,8.64,9.885,11.73,12.330000000000002,13.455000000000002
737,10.725000000000001,12.93,12.84,11.850000000000001,8.625,7.005,9.105,8.879999999999999,9.105,11.97,13.305,13.544999999999998
738,10.23,12.21,12.75,10.709999999999999,9.18,6.735,9.45,8.43,10.545,11.715,13.605,13.785
739,11.58,13.02,11.774999999999999,11.07,8.91,6.915000000000001,8.76,8.834999999999999,9.855,11.49,12.375,14.309999999999999
740,10.274999999999999,14.385,12.254999999999999,11.94,9.0,6.735,9.03,9.285,10.815,10.5,12.450000000000001,14.325000000000001
741,11.34,13.125,13.575000000000001,11.01,9.135,6.51,8.97,9.285,10.41,10.485,12.0,13.379999999999999
742,9.93,12.705000000000002,13.14,11.504999999999999,8.475000000000001,7.26,7.665000000000001,9.315,9.78,11.459999999999999,12.794999999999998,13.77
743,10.44,13.080000000000002,12.585,10.695,8.774999999999999,6.645,8.774999999999999,9.015,10.05,12.015,12.75,13.004999999999999
744,10.635,12.84,13.049999999999999,11.055,9.36,6.735,8.055,8.774999999999999,10.605,10.845,13.74,13.169999999999998
745,10.425,12.75,12.629999999999999,11.61,9.555,6.6000000000000005,8.115,10.11,9.225000000000001,11.01,12.66,13.455000000000002
746,11.265,13.049999999999999,13.035,11.850000000000001,8.205,6.8999999999999995,8.625,9.855,9.18,11.61,12.899999999999999,12.555
747,9.93,12.465,12.57,10.395,8.205,6.9750000000000005,9.45,8.205,10.05,11.49,12.059999999999999,13.950000000000001
748,10.83,13.485,11.774999999999999,10.44,9.57,6.42,7.845000000000001,9.075,10.23,11.01,12.735,14.085
749,10.709999999999999,13.89,12.299999999999999,10.965,8.31,7.2749999999999995,8.475000000000001,9.18,9.93,10.649999999999999,12.405,13.575000000000001
750,10.89,13.32,11.655,11.084999999999999,9.615,7.395,8.64,9.254999999999999,9.75,12.195,13.379999999999999,14.445
751,10.695,12.915,12.54,11.19,9.165000000000001,7.1850000000000005,8.805,9.39,9.915000000000001,11.34,12.915,13.77
752,10.875,12.78,12.735,10.995000000000001,8.985,6.720000000000001,8.535,8.925,9.959999999999999,10.83,12.629999999999999,14.100000000000001
753,10.395,12.18,12.18,11.31,8.97,6.375,8.64,8.55,9.78,11.7,12.39,13.544999999999998
754,10.709999999999999,14.174999999999999,12.285,11.31,9.209999999999999,7.154999999999999,8.895,10.11,9.09,11.205,12.885,12.885
755,10.875,13.605,12.765,12.120000000000001,8.82,6.675000000000001,8.43,9.51,9.855,11.100000000000001,12.36,13.965
756,11.084999999999999,12.66,12.809999999999999,10.56,8.235,6.735,8.535,8.715,10.350000000000001,10.875,13.274999999999999,12.78
757,11.774999999999999,13.035,12.524999999999999,10.74,8.76,7.2749999999999995,8.879999999999999,9.3,10.185,9.959999999999999,13.049999999999999,15.495000000000001
758,10.95,11.834999999999999,11.504999999999999,10.26,9.405,6.57,8.73,8.97,10.125,10.395,12.825000000000001,13.065000000000001
759,11.73,11.504999999999999,12.899999999999999,11.82,9.45,6.795,8.879999999999999,9.135,9.78,11.115,13.305,13.515
760,10.665000000000001,12.18,13.32,11.115,9.345,6.84,7.89,8.91,10.635,10.44,13.41,12.975000000000001
761,10.545,12.075000000000001,12.405,11.834999999999999,9.285,6.615,8.805,9.899999999999999,10.620000000000001,10.44,13.035,13.305
762,10.395,13.125,14.355,11.715,8.49,6.795,8.925,8.82,9.735,11.115,12.450000000000001,14.399999999999999
763,10.53,12.48,12.809999999999999,11.565,9.209999999999999,7.08,8.925,9.345,9.99,10.274999999999999,14.024999999999999,14.745000000000001
764,10.26,12.915,12.735,11.265,9.285,6.42,8.685,9.555,9.75,11.040000000000001,12.39,13.815000000000001
765,9.555,11.97,12.809999999999999,11.055,9.405,6.465,8.82,9.254999999999999,10.2,10.74,13.155,14.265
766,10.635,14.535,12.495000000000001,11.129999999999999,9.06,6.75,8.370000000000001,9.165000000000001,10.035,10.74,12.945,13.53
767,11.355,13.125,13.395,10.485,8.504999999999999,7.050000000000001,7.68,8.850000000000001,10.23,10.995000000000001,12.39,13.485
768,11.625,13.485,12.674999999999999,10.754999999999999,9.254999999999999,6.5249999999999995,8.805,9.584999999999999,9.3,9.645,12.945,14.535
769,11.115,12.690000000000001,12.495000000000001,10.56,9.345,6.404999999999999,7.965,7.995,9.555,11.115,12.96,14.325000000000001
770,10.274999999999999,13.32,12.0,11.595,8.52,6.735,7.334999999999999,9.435,9.84,10.815,12.27,14.22
771,10.32,12.765,11.97,11.58,8.715,6.9750000000000005,8.175,8.685,10.41,12.105,13.485,13.26
772,10.785,11.955,13.125,11.52,8.82,6.555,8.129999999999999,9.06,10.065,10.635,13.754999999999999,14.745000000000001
773,10.875,13.02,12.555,11.22,9.825,7.0649999999999995,8.625,9.18,10.379999999999999,11.459999999999999,12.600000000000001,14.100000000000001
774,11.040000000000001,13.32,12.03,11.19,9.69,6.885,8.850000000000001,8.61,10.08,10.334999999999999,12.93,13.424999999999999
775,10.185,12.585,12.285,10.41,8.67,6.93,8.955,9.675,9.78,11.325,12.78,13.305
776,10.56,13.245000000000001,12.945,11.385,8.399999999999999,6.735,8.64,9.33,9.48,11.55,12.51,14.91
777,10.620000000000001,12.495000000000001,12.615,10.754999999999999,9.42,6.99,8.91,8.565,9.135,11.565,13.155,14.879999999999999
778,10.965,13.200000000000001,12.0,11.879999999999999,9.27,6.345000000000001,8.459999999999999,9.36,10.245000000000001,10.68,13.080000000000002,12.495000000000001
779,11.115,12.54,12.524999999999999,11.370000000000001,9.105,7.125,8.94,8.565,9.42,10.815,11.865,14.22
780,11.235,13.305,13.200000000000001,10.754999999999999,9.705,6.195,8.774999999999999,8.955,10.11,10.274999999999999,12.345,14.235
781,11.28,13.29,13.665,11.504999999999999,9.24,6.705,9.135,8.745000000000001,10.575,11.145,13.875,13.77
782,10.815,13.245000000000001,13.919999999999998,11.49,9.315,6.735,8.16,9.225000000000001,9.524999999999999,10.89,12.674999999999999,14.265
783,10.575,12.93,13.605,11.58,8.055,7.005,8.504999999999999,8.834999999999999,9.09,11.01,11.97,11.805
784,11.34,12.899999999999999,13.305,11.370000000000001,9.18,6.675000000000001,8.865,9.195,9.645,11.084999999999999,11.790000000000001,14.865
785,10.935,12.615,13.335,11.07,8.459999999999999,6.584999999999999,7.995,8.774999999999999,9.495000000000001,10.709999999999999,13.53,13.620000000000001
786,10.455,13.620000000000001,12.51,11.55,8.415000000000001,6.42,8.565,9.42,9.045,11.385,12.899999999999999,12.524999999999999
787,11.67,13.544999999999998,12.615,11.834999999999999,8.82,6.795,8.55,9.51,9.24,11.295,13.02,14.82
788,11.07,13.68,12.93,10.905,8.655,6.99,9.045,9.149999999999999,9.66,10.815,12.825000000000001,13.29
789,10.305,12.555,12.96,11.745000000000001,9.09,6.449999999999999,8.61,8.865,9.51,11.595,13.32,14.52
790,11.385,13.049999999999999,12.84,11.595,8.834999999999999,6.540000000000001,8.625,9.42,10.845,11.040000000000001,12.524999999999999,13.215
791,10.725000000000001,14.085,12.690000000000001,11.97,8.43,6.584999999999999,8.399999999999999,9.27,10.290000000000001,10.83,12.855,13.59
792,10.83,13.350000000000001,12.870000000000001,10.98,9.36,7.17,8.16,8.745000000000001,10.17,12.075000000000001,13.125,14.294999999999998
793,10.515,13.485,12.195,10.44,9.675,6.87,8.58,8.58,9.66,10.754999999999999,12.899999999999999,14.235
794,11.475000000000001,13.169999999999998,13.049999999999999,11.52,9.045,6.33,8.834999999999999,9.36,9.705,11.790000000000001,12.75,13.74
795,10.754999999999999,13.665,12.09,10.74,9.165000000000001,6.824999999999999,8.024999999999999,9.3,10.59,10.905,13.575000000000001,12.24
796,10.89,11.790000000000001,12.044999999999998,10.08,8.895,7.245,8.565,9.075,10.59,12.225000000000001,13.350000000000001,13.23
797,11.19,12.39,13.86,11.61,9.45,6.36,9.285,8.865,9.66,11.16,13.32,14.174999999999999
798,10.41,14.07,12.51,10.785,8.774999999999999,6.75,8.625,10.004999999999999,10.215,11.31,13.635,13.200000000000001
799,10.56,12.36,12.375,11.43,8.805,6.720000000000001,8.16,9.345,9.84,10.620000000000001,12.72,14.76
800,10.754999999999999,12.555,12.075000000000001,10.89,9.435,6.540000000000001,7.2749999999999995,8.850000000000001,9.975000000000001,11.16,12.39,13.785
801,9.93,13.035,11.865,11.205,9.57,7.035,8.459999999999999,9.33,10.334999999999999,11.955,13.440000000000001,12.674999999999999
802,12.120000000000001,12.059999999999999,12.629999999999999,10.725000000000001,9.3,7.199999999999999,8.865,9.225000000000001,9.735,11.52,12.645,13.559999999999999
803,10.605,13.26,11.834999999999999,11.790000000000001,8.58,7.23,8.745000000000001,8.685,9.42,11.265,12.72,13.004999999999999
804,10.515,12.57,12.075000000000001,12.600000000000001,8.43,6.63,8.370000000000001,8.55,10.53,10.83,12.27,13.049999999999999
805,10.89,12.809999999999999,12.0,10.95,8.235,6.5249999999999995,8.655,8.61,10.545,10.605,12.84,13.29
806,11.115,12.615,12.615,10.515,8.895,6.915000000000001,8.475000000000001,8.955,9.899999999999999,10.83,13.305,14.190000000000001
807,10.74,13.184999999999999,12.375,10.665000000000001,9.405,6.375,8.129999999999999,9.795,9.225000000000001,11.49,14.43,13.455000000000002
808,10.935,12.419999999999998,12.735,12.09,8.385,6.8100000000000005,8.100000000000001,9.78,10.709999999999999,11.01,12.524999999999999,13.515
809,10.89,12.915,13.02,11.145,8.67,6.99,8.715,8.76,10.334999999999999,11.084999999999999,11.64,14.325000000000001
810,10.92,12.735,12.66,11.01,9.24,6.824999999999999,8.73,8.850000000000001,8.850000000000001,10.620000000000001,12.615,13.515
811,11.084999999999999,14.504999999999999,12.57,11.295,9.18,6.285,8.34,9.165000000000001,10.5,11.19,12.765,14.370000000000001
812,12.105,13.065000000000001,11.504999999999999,10.875,8.415000000000001,6.93,8.504999999999999,9.3,9.66,10.17,13.575000000000001,13.830000000000002
813,11.715,13.305,11.955,10.935,9.195,6.404999999999999,9.600000000000001,9.285,9.584999999999999,10.98,12.735,12.93
814,11.145,12.450000000000001,12.465,11.459999999999999,8.655,7.005,8.55,9.195,9.51,11.295,12.84,13.395
815,11.040000000000001,11.955,11.895,10.274999999999999,8.879999999999999,7.050000000000001,8.370000000000001,9.27,9.57,10.08,12.825000000000001,13.395
816,10.47,12.645,12.419999999999998,11.52,8.595,6.6899999999999995,8.504999999999999,8.865,10.305,10.754999999999999,12.450000000000001,14.43
817,10.004999999999999,12.975000000000001,12.450000000000001,10.845,9.39,7.17,7.89,9.78,9.81,11.055,13.395,13.515
818,11.129999999999999,13.754999999999999,12.330000000000002,11.07,8.745000000000001,6.584999999999999,8.805,9.195,9.540000000000001,11.01,13.53,13.544999999999998
819,11.205,12.434999999999999,11.94,10.95,9.524999999999999,6.6000000000000005,8.925,9.165000000000001,9.120000000000001,11.055,11.73,14.49
820,10.905,12.66,13.559999999999999,11.19,9.915000000000001,6.375,8.97,9.584999999999999,9.645,11.625,13.215,13.32
821,9.45,13.32,13.14,11.459999999999999,8.865,6.555,8.25,9.600000000000001,9.600000000000001,11.024999999999999,13.350000000000001,13.095
822,10.545,12.48,12.765,11.459999999999999,8.73,6.945,8.91,8.879999999999999,9.75,10.56,13.845,13.035
823,10.92,12.705000000000002,11.774999999999999,11.205,9.48,7.199999999999999,8.31,8.925,10.350000000000001,10.83,12.299999999999999,14.34
824,10.095,12.75,12.24,11.850000000000001,9.06,6.39,8.385,9.39,10.32,12.149999999999999,13.169999999999998,14.684999999999999
825,11.31,13.575000000000001,13.29,11.295,8.445,6.735,7.800000000000001,9.69,9.945,10.620000000000001,13.815000000000001,14.309999999999999
826,10.86,13.080000000000002,13.815000000000001,10.620000000000001,9.315,6.735,8.58,9.120000000000001,10.26,11.265,12.524999999999999,12.885
827,10.305,12.495000000000001,12.51,11.355,8.895,6.779999999999999,8.145,9.105,9.93,12.419999999999998,12.120000000000001,13.515
828,10.095,13.169999999999998,12.99,10.665000000000001,9.66,6.779999999999999,8.774999999999999,9.81,9.3,10.379999999999999,12.299999999999999,13.365
829,10.845,12.645,12.870000000000001,10.86,9.075,7.095000000000001,8.16,8.385,9.600000000000001,10.515,12.870000000000001,13.995000000000001
830,11.100000000000001,12.96,12.809999999999999,11.145,8.31,7.08,8.265,9.165000000000001,9.81,10.905,13.080000000000002,14.309999999999999
831,10.095,13.29,11.145,10.5,8.25,7.005,8.325,9.540000000000001,10.425,11.385,12.434999999999999,12.794999999999998
832,10.649999999999999,13.98,12.84,12.254999999999999,8.445,7.14,9.33,9.315,9.51,10.725000000000001,13.305,13.649999999999999
833,11.055,13.200000000000001,12.315000000000001,11.415000000000001,8.67,6.449999999999999,8.535,9.0,10.665000000000001,11.58,13.274999999999999,13.02
834,10.23,13.274999999999999,11.82,11.415000000000001,9.600000000000001,6.87,7.7250000000000005,9.405,9.66,11.535,13.245000000000001,13.605
835,11.31,12.39,11.925,12.120000000000001,8.925,7.0649999999999995,8.685,9.149999999999999,9.209999999999999,10.995000000000001,12.735,12.899999999999999
836,10.83,13.035,12.585,11.445,8.595,6.195,8.07,9.465,11.055,11.100000000000001,13.11,14.535
837,10.754999999999999,13.53,12.57,11.115,8.625,6.915000000000001,8.370000000000001,7.92,9.3,11.67,12.21,13.74
838,11.295,14.100000000000001,12.899999999999999,11.295,8.774999999999999,7.1850000000000005,8.28,8.655,9.765,10.455,12.690000000000001,13.830000000000002
839,11.415000000000001,13.59,12.75,11.774999999999999,8.879999999999999,6.495,7.290000000000001,9.45,9.69,11.175,13.26,14.399999999999999
840,10.245000000000001,12.524999999999999,12.165,11.774999999999999,8.445,7.11,8.745000000000001,9.03,10.44,11.415000000000001,12.36,13.620000000000001
841,11.399999999999999,11.565,12.825000000000001,11.745000000000001,9.075,6.885,8.774999999999999,9.524999999999999,9.435,10.77,13.095,13.919999999999998
842,11.565,13.77,12.555,11.7,10.695,7.095000000000001,8.91,9.495000000000001,10.095,10.86,13.47,13.785
843,10.455,12.794999999999998,12.629999999999999,10.92,9.615,6.495,8.834999999999999,9.195,9.885,10.649999999999999,13.02,13.515
844,11.145,13.125,12.975000000000001,10.785,8.97,7.215,8.475000000000001,9.0,9.795,11.265,13.305,14.475000000000001
845,10.709999999999999,12.885,13.14,11.58,9.209999999999999,6.885,8.94,8.850000000000001,9.584999999999999,11.205,13.215,13.68
846,10.8,12.66,12.870000000000001,11.385,9.149999999999999,6.720000000000001,9.03,9.209999999999999,10.515,11.129999999999999,13.725000000000001,14.595
847,10.95,13.32,12.120000000000001,10.74,9.345,7.26,8.850000000000001,9.105,9.405,10.709999999999999,12.75,13.440000000000001
848,9.93,12.705000000000002,12.51,11.385,8.01,6.645,8.7,9.254999999999999,10.665000000000001,10.185,12.645,12.674999999999999
849,9.899999999999999,12.885,12.075000000000001,10.68,9.27,6.735,8.865,8.43,9.075,11.55,13.665,12.855
850,9.959999999999999,13.754999999999999,12.375,10.935,8.715,6.645,8.295,9.3,9.435,10.215,12.465,12.84
