Iter,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
639,15.0,12.225000000000001,15.899999999999999,16.725,12.885,11.774999999999999,10.965,10.77,10.56,11.595,15.96,16.785
640,13.049999999999999,13.395,14.76,15.870000000000001,12.870000000000001,11.445,9.899999999999999,10.41,11.115,11.024999999999999,15.75,15.165
641,14.145,12.645,15.690000000000001,14.865,12.600000000000001,12.120000000000001,10.89,10.185,11.129999999999999,11.325,15.405,16.095
642,12.885,13.59,16.275,15.105,14.01,11.175,10.32,10.44,11.370000000000001,11.19,14.79,16.275
643,13.095,13.605,15.165,15.09,13.665,11.265,10.155,10.2,11.205,11.024999999999999,16.259999999999998,16.785
644,13.02,13.620000000000001,15.705000000000002,13.68,14.22,12.419999999999998,10.155,9.885,9.99,11.399999999999999,15.645,15.84
645,14.370000000000001,13.815000000000001,15.165,14.64,11.76,12.809999999999999,10.515,10.8,11.355,11.295,16.950000000000003,16.71
646,13.41,13.620000000000001,16.095,15.405,12.165,11.385,10.725000000000001,10.47,10.185,11.82,15.375,16.485
647,13.23,13.26,15.524999999999999,12.375,13.155,11.100000000000001,10.649999999999999,10.905,10.695,11.34,16.86,16.35
648,13.559999999999999,13.32,15.48,14.715,13.184999999999999,12.299999999999999,10.23,10.77,11.31,11.61,14.76,16.59
649,14.294999999999998,13.29,16.125,14.055,13.845,11.31,10.83,9.855,11.01,10.77,15.105,16.335
650,13.77,13.830000000000002,16.815,15.39,14.235,12.57,10.035,10.53,10.635,10.92,16.259999999999998,17.475
651,14.745000000000001,12.93,15.434999999999999,14.91,12.794999999999998,12.419999999999998,10.379999999999999,10.815,10.649999999999999,11.865,15.36,16.29
652,14.43,11.805,16.155,14.265,12.66,11.43,10.41,10.455,11.055,11.685,14.49,16.395
653,14.265,13.424999999999999,15.57,15.57,14.535,10.74,10.23,11.34,11.34,12.105,15.78,15.885
654,15.075000000000001,12.765,16.424999999999997,14.49,13.785,12.405,11.265,11.129999999999999,11.175,11.61,16.080000000000002,16.56
655,14.415,12.809999999999999,15.629999999999999,14.774999999999999,12.105,11.73,10.17,10.05,10.89,11.595,15.600000000000001,17.490000000000002
656,13.23,13.02,15.825000000000001,14.655,14.535,12.315000000000001,10.515,10.59,10.709999999999999,11.355,16.725,16.665
657,13.86,11.955,15.195,13.965,13.23,11.445,10.695,10.350000000000001,11.19,10.98,16.38,16.275
658,14.745000000000001,13.815000000000001,16.049999999999997,14.924999999999999,13.184999999999999,11.55,10.44,11.07,10.53,12.03,15.149999999999999,15.78
659,15.059999999999999,13.68,14.940000000000001,14.895,13.035,11.76,10.935,9.78,10.89,12.075000000000001,16.905,17.85
660,13.350000000000001,14.265,15.72,14.805,12.495000000000001,12.330000000000002,10.695,10.86,11.82,11.91,16.53,17.009999999999998
661,14.04,13.995000000000001,16.02,15.765,14.024999999999999,10.665000000000001,11.129999999999999,10.485,10.455,11.715,15.72,18.09
662,15.54,13.799999999999999,16.35,14.985,12.615,12.51,11.16,10.785,10.77,11.43,16.215,18.315
663,12.585,13.47,13.575000000000001,14.549999999999999,13.815000000000001,10.74,11.055,9.945,10.32,11.745000000000001,16.200000000000003,16.335
664,13.26,12.735,15.120000000000001,13.89,14.580000000000002,11.28,10.395,10.02,11.040000000000001,11.370000000000001,14.76,16.185
665,12.72,13.950000000000001,15.075000000000001,13.950000000000001,11.790000000000001,12.075000000000001,11.040000000000001,9.27,11.055,10.17,15.915,16.875
666,14.535,13.725000000000001,16.395,15.27,12.93,11.7,10.665000000000001,10.065,11.16,10.95,16.23,15.809999999999999
667,13.095,13.379999999999999,13.950000000000001,14.985,12.84,12.254999999999999,10.785,9.495000000000001,11.34,10.875,16.125,17.085
668,13.89,14.49,15.285,13.725000000000001,14.055,11.31,10.395,10.665000000000001,10.56,11.205,15.765,17.73
669,15.09,13.965,15.015,14.504999999999999,12.72,11.129999999999999,11.82,10.395,11.91,10.77,16.62,14.91
670,13.754999999999999,13.14,16.155,15.855,12.585,11.73,10.515,9.78,10.17,11.325,16.095,15.915
671,13.575000000000001,14.309999999999999,15.48,15.21,12.36,10.845,11.055,10.395,10.86,12.149999999999999,14.865,16.815
672,14.355,13.905,15.375,15.72,12.915,12.059999999999999,10.379999999999999,10.23,10.725000000000001,11.805,15.690000000000001,16.365000000000002
673,14.04,14.34,15.915,13.754999999999999,12.945,11.355,9.870000000000001,10.350000000000001,11.024999999999999,11.625,15.345,15.405
674,14.655,12.809999999999999,14.415,14.549999999999999,13.785,12.899999999999999,10.56,10.5,11.055,11.16,15.36,16.919999999999998
675,15.600000000000001,13.635,14.835,15.195,11.850000000000001,11.61,11.504999999999999,10.995000000000001,9.93,11.34,15.524999999999999,16.575000000000003
676,13.89,13.649999999999999,15.885,14.190000000000001,12.585,11.415000000000001,10.89,10.86,10.334999999999999,12.299999999999999,15.870000000000001,17.085
677,13.515,13.049999999999999,15.120000000000001,14.07,13.440000000000001,12.375,10.98,10.635,10.98,10.68,14.715,17.28
678,15.765,14.16,15.765,15.915,13.004999999999999,11.655,10.365,9.495000000000001,11.58,11.985,15.555,16.395
679,14.745000000000001,13.934999999999999,15.285,14.055,12.465,12.645,10.23,10.2,11.265,11.475000000000001,16.29,17.1
680,15.059999999999999,13.29,14.475000000000001,13.98,12.899999999999999,11.19,10.11,10.8,11.73,11.415000000000001,16.29,17.025
681,14.25,13.065000000000001,15.705000000000002,15.27,12.96,11.73,10.53,11.475000000000001,10.575,10.965,15.18,17.085
682,12.855,12.629999999999999,14.940000000000001,14.370000000000001,12.315000000000001,12.315000000000001,10.59,10.350000000000001,9.915000000000001,11.97,16.259999999999998,17.4
683,13.575000000000001,12.645,15.600000000000001,14.475000000000001,13.47,11.49,10.035,10.274999999999999,10.8,10.8,14.940000000000001,16.71
684,13.665,14.385,16.185,14.355,12.315000000000001,11.82,10.59,10.26,10.86,11.925,16.155,16.11
685,15.0,13.74,15.870000000000001,14.055,12.855,12.059999999999999,10.77,10.305,10.365,11.834999999999999,15.735,16.725
686,13.875,13.379999999999999,15.705000000000002,14.055,13.080000000000002,12.434999999999999,10.995000000000001,9.915000000000001,10.245000000000001,10.98,15.120000000000001,17.145
687,14.129999999999999,14.265,15.149999999999999,14.34,12.345,12.03,11.25,10.065,10.334999999999999,11.595,15.645,17.595
688,13.29,13.950000000000001,15.285,14.445,12.885,10.95,10.77,10.649999999999999,10.8,12.39,16.59,17.37
689,14.625,12.84,15.915,13.89,14.205000000000002,11.61,11.459999999999999,10.605,10.785,10.605,15.600000000000001,14.700000000000001
690,14.835,13.74,16.335,15.66,12.54,11.295,10.92,10.785,11.22,10.725000000000001,14.805,15.975000000000001
691,14.04,13.049999999999999,14.580000000000002,14.61,13.035,11.76,9.825,10.245000000000001,10.515,10.965,16.049999999999997,16.29
692,14.04,13.080000000000002,15.57,15.555,15.075000000000001,11.865,11.040000000000001,10.02,10.95,11.295,15.54,16.5
693,14.28,13.830000000000002,14.850000000000001,15.39,13.424999999999999,11.7,10.845,10.245000000000001,10.965,12.149999999999999,16.515,16.44
694,14.055,13.965,15.21,15.36,13.305,11.49,10.08,11.22,11.55,11.879999999999999,16.29,16.665
695,14.580000000000002,13.875,16.32,15.24,13.485,12.315000000000001,10.17,10.455,10.785,11.655,15.870000000000001,16.68
696,14.235,14.28,15.794999999999998,15.615,13.095,12.120000000000001,9.885,11.25,9.975000000000001,10.875,15.885,16.965
697,14.16,12.57,14.22,14.955000000000002,14.46,11.399999999999999,10.620000000000001,10.995000000000001,10.965,11.774999999999999,16.395,15.54
698,13.89,12.96,14.879999999999999,14.91,13.815000000000001,12.09,11.43,11.084999999999999,10.14,11.55,17.205000000000002,14.97
699,14.145,13.215,16.049999999999997,15.735,13.215,12.120000000000001,10.334999999999999,10.350000000000001,10.89,11.055,15.899999999999999,16.77
700,13.830000000000002,12.72,16.32,14.07,12.21,11.205,11.415000000000001,10.754999999999999,10.350000000000001,12.135,15.375,15.870000000000001
701,14.205000000000002,12.870000000000001,16.38,13.89,13.799999999999999,11.82,10.635,9.435,9.870000000000001,11.235,15.825000000000001,15.645
702,13.71,12.915,15.96,14.985,13.065000000000001,11.565,11.07,10.68,10.455,11.175,16.29,17.865000000000002
703,13.695,13.395,15.629999999999999,14.955000000000002,13.5,12.434999999999999,10.695,10.11,11.385,11.49,16.544999999999998,16.53
704,14.190000000000001,13.335,15.419999999999998,13.32,13.274999999999999,11.370000000000001,10.32,9.75,11.084999999999999,11.67,14.565000000000001,16.68
705,14.49,13.559999999999999,16.305,14.49,13.395,11.115,10.620000000000001,10.32,11.895,11.445,15.149999999999999,17.009999999999998
706,12.495000000000001,13.004999999999999,15.629999999999999,15.434999999999999,13.215,11.685,10.89,9.945,10.77,11.43,15.450000000000001,15.765
707,13.725000000000001,12.600000000000001,15.84,13.965,12.524999999999999,11.445,10.754999999999999,10.425,10.995000000000001,11.22,14.46,17.745
708,13.725000000000001,13.68,15.809999999999999,14.549999999999999,12.36,12.465,11.145,10.545,10.11,11.145,15.450000000000001,17.355
709,14.190000000000001,14.43,15.54,14.549999999999999,14.49,10.995000000000001,10.725000000000001,10.125,10.935,11.475000000000001,14.865,15.57
710,14.294999999999998,13.919999999999998,15.855,13.335,13.71,11.805,11.55,11.01,10.379999999999999,11.7,16.155,16.665
711,15.27,13.86,14.715,14.52,13.02,11.100000000000001,10.709999999999999,9.99,11.25,11.64,16.53,18.240000000000002
712,13.544999999999998,13.620000000000001,15.51,14.97,12.044999999999998,11.355,10.98,10.59,10.845,10.785,17.1,17.22
713,15.135,14.355,15.299999999999999,15.72,13.830000000000002,10.77,10.965,11.01,11.16,11.040000000000001,15.48,16.919999999999998
714,12.645,13.559999999999999,15.48,13.919999999999998,13.544999999999998,11.265,11.504999999999999,10.26,10.379999999999999,10.605,14.940000000000001,16.62
715,12.96,12.794999999999998,15.945,14.595,14.309999999999999,11.985,10.274999999999999,10.754999999999999,11.01,11.535,14.535,15.48
716,13.169999999999998,12.855,14.97,15.285,12.945,11.115,10.74,10.290000000000001,11.115,11.625,17.505,15.809999999999999
717,14.835,13.950000000000001,15.615,13.71,13.905,12.075000000000001,11.084999999999999,10.545,10.035,11.16,16.305,16.485
718,14.265,13.095,14.955000000000002,14.625,13.155,10.845,11.175,10.365,11.16,10.245000000000001,13.649999999999999,17.205000000000002
719,14.79,12.825000000000001,16.035,14.684999999999999,13.68,11.67,10.365,10.709999999999999,10.875,11.385,16.41,16.830000000000002
720,15.044999999999998,14.055,15.93,13.86,14.28,11.52,11.415000000000001,9.99,11.16,11.07,15.450000000000001,17.1
721,13.905,12.975000000000001,15.465,14.52,12.21,12.555,10.44,10.47,11.07,11.265,16.830000000000002,16.02
722,14.04,12.735,15.015,16.740000000000002,13.350000000000001,11.16,10.935,10.44,10.905,11.055,16.29,16.89
723,13.98,12.48,15.809999999999999,14.745000000000001,12.915,12.015,10.350000000000001,10.74,11.235,11.34,15.66,16.995
724,14.235,13.830000000000002,14.669999999999998,12.915,12.120000000000001,11.73,10.08,10.274999999999999,9.75,11.774999999999999,13.725000000000001,15.524999999999999
725,14.700000000000001,13.41,16.049999999999997,16.065,13.32,10.68,10.77,10.68,11.145,11.49,16.365000000000002,17.73
726,13.905,13.5,15.690000000000001,14.49,13.77,11.43,10.56,9.600000000000001,11.459999999999999,12.315000000000001,16.665,17.115000000000002
727,14.565000000000001,13.200000000000001,14.07,14.655,12.84,11.865,10.44,9.72,10.47,10.74,15.66,16.68
728,14.22,13.215,14.174999999999999,14.385,13.215,11.475000000000001,10.2,10.815,10.935,11.295,15.645,15.419999999999998
729,14.940000000000001,13.799999999999999,15.600000000000001,15.315000000000001,13.47,11.925,10.905,10.365,9.899999999999999,11.595,15.54,16.41
730,13.305,12.78,14.73,14.235,12.690000000000001,11.265,10.155,10.17,10.995000000000001,11.07,16.485,17.13
731,14.399999999999999,13.365,15.54,13.635,13.200000000000001,10.77,10.065,9.945,11.61,10.905,16.02,16.41
732,12.75,14.565000000000001,15.72,14.805,13.379999999999999,11.235,10.635,10.425,11.100000000000001,11.955,15.585,17.115000000000002
733,13.424999999999999,13.815000000000001,15.765,14.73,13.169999999999998,11.685,9.975000000000001,10.485,10.365,11.385,14.504999999999999,16.065
734,13.59,14.07,14.580000000000002,13.635,13.440000000000001,11.879999999999999,10.350000000000001,9.975000000000001,12.105,12.135,16.169999999999998,16.77
735,13.965,14.580000000000002,16.919999999999998,14.325000000000001,12.975000000000001,11.805,10.86,10.004999999999999,10.334999999999999,11.385,16.11,17.924999999999997
736,14.879999999999999,13.155,16.259999999999998,14.655,13.200000000000001,11.459999999999999,10.515,9.959999999999999,10.785,12.044999999999998,15.18,16.245
737,13.830000000000002,13.365,15.78,15.629999999999999,12.66,12.21,11.31,10.245000000000001,9.945,12.285,16.38,16.365000000000002
738,13.184999999999999,12.615,15.66,14.115,13.47,11.745000000000001,11.73,9.72,11.52,12.03,16.725,16.634999999999998
739,14.940000000000001,13.455000000000002,14.46,14.61,13.065000000000001,12.059999999999999,10.875,10.185,10.754999999999999,11.805,15.225000000000001,17.28
740,13.26,14.865,15.059999999999999,15.75,13.200000000000001,11.745000000000001,11.205,10.709999999999999,11.82,10.8,15.315000000000001,17.294999999999998
741,14.625,13.559999999999999,16.68,14.504999999999999,13.395,11.34,11.145,10.695,11.370000000000001,10.77,14.774999999999999,16.155
742,12.825000000000001,13.125,16.14,15.18,12.434999999999999,12.645,9.51,10.74,10.68,11.76,15.75,16.62
743,13.47,13.515,15.465,14.100000000000001,12.870000000000001,11.58,10.89,10.379999999999999,10.98,12.345,15.674999999999999,15.690000000000001
744,13.71,13.274999999999999,16.035,14.565000000000001,13.74,11.73,10.004999999999999,10.11,11.58,11.129999999999999,16.905,15.899999999999999
745,13.440000000000001,13.169999999999998,15.51,15.315000000000001,14.024999999999999,11.504999999999999,10.08,11.655,10.08,11.31,15.57,16.245
746,14.535,13.485,16.005,15.629999999999999,12.03,12.03,10.709999999999999,11.370000000000001,10.035,11.925,15.870000000000001,15.165
747,12.809999999999999,12.885,15.450000000000001,13.71,12.044999999999998,12.135,11.73,9.465,10.98,11.805,14.835,16.830000000000002
748,13.98,13.934999999999999,14.475000000000001,13.754999999999999,14.055,11.19,9.735,10.47,11.175,11.295,15.66,17.009999999999998
749,13.815000000000001,14.355,15.120000000000001,14.445,12.195,12.674999999999999,10.515,10.59,10.845,10.935,15.27,16.38
750,14.055,13.77,14.325000000000001,14.61,14.100000000000001,12.870000000000001,10.725000000000001,10.68,10.649999999999999,12.524999999999999,16.455000000000002,17.43
751,13.799999999999999,13.350000000000001,15.405,14.76,13.440000000000001,12.524999999999999,10.935,10.83,10.83,11.655,15.885,16.634999999999998
752,14.04,13.200000000000001,15.645,14.504999999999999,13.184999999999999,11.715,10.59,10.290000000000001,10.875,11.115,15.524999999999999,17.025
753,13.41,12.585,14.955000000000002,14.91,13.155,11.100000000000001,10.725000000000001,9.855,10.68,12.015,15.24,16.35
754,13.815000000000001,14.655,15.09,14.91,13.515,12.465,11.040000000000001,11.655,9.93,11.52,15.855,15.57
755,14.024999999999999,14.07,15.690000000000001,15.975000000000001,12.93,11.625,10.47,10.965,10.77,11.399999999999999,15.195,16.86
756,14.294999999999998,13.080000000000002,15.735,13.919999999999998,12.075000000000001,11.745000000000001,10.59,10.035,11.295,11.175,16.32,15.419999999999998
757,15.195,13.47,15.39,14.16,12.855,12.674999999999999,11.024999999999999,10.725000000000001,11.129999999999999,10.23,16.049999999999997,18.705000000000002
758,14.129999999999999,12.225000000000001,14.145,13.515,13.799999999999999,11.445,10.83,10.334999999999999,11.07,10.665000000000001,15.78,15.78
759,15.135,11.895,15.855,15.585,13.875,11.850000000000001,11.024999999999999,10.545,10.68,11.415000000000001,16.38,16.305
760,13.77,12.585,16.38,14.655,13.71,11.91,9.795,10.274999999999999,11.61,10.725000000000001,16.5,15.66
761,13.605,12.48,15.24,15.600000000000001,13.635,11.52,10.935,11.415000000000001,11.595,10.725000000000001,16.035,16.065
762,13.424999999999999,13.559999999999999,17.64,15.450000000000001,12.465,11.850000000000001,11.084999999999999,10.155,10.635,11.415000000000001,15.315000000000001,17.384999999999998
763,13.59,12.899999999999999,15.75,15.24,13.515,12.330000000000002,11.084999999999999,10.785,10.92,10.545,17.265,17.805
764,13.23,13.350000000000001,15.645,14.850000000000001,13.635,11.19,10.785,11.01,10.649999999999999,11.34,15.24,16.68
765,12.330000000000002,12.36,15.735,14.580000000000002,13.799999999999999,11.265,10.95,10.665000000000001,11.145,11.040000000000001,16.185,17.22
766,13.71,15.015,15.36,14.669999999999998,13.305,11.76,10.395,10.56,10.95,11.024999999999999,15.93,16.32
767,14.655,13.559999999999999,16.455000000000002,13.830000000000002,12.48,12.299999999999999,9.540000000000001,10.2,11.175,11.295,15.24,16.275
768,14.985,13.934999999999999,15.57,14.190000000000001,13.59,11.370000000000001,10.92,11.055,10.155,9.899999999999999,15.915,17.549999999999997
769,14.325000000000001,13.11,15.36,13.934999999999999,13.725000000000001,11.16,9.870000000000001,9.225000000000001,10.44,11.415000000000001,15.945,17.294999999999998
770,13.26,13.754999999999999,14.745000000000001,15.285,12.495000000000001,11.745000000000001,9.105,10.89,10.74,11.115,15.09,17.16
771,13.305,13.184999999999999,14.700000000000001,15.27,12.794999999999998,12.135,10.14,10.02,11.370000000000001,12.434999999999999,16.59,16.005
772,13.919999999999998,12.345,16.125,15.195,12.945,11.415000000000001,10.095,10.44,10.995000000000001,10.935,16.919999999999998,17.805
773,14.04,13.455000000000002,15.419999999999998,14.805,14.43,12.299999999999999,10.695,10.575,11.34,11.76,15.51,17.025
774,14.235,13.77,14.79,14.76,14.22,12.0,10.98,9.93,10.995000000000001,10.620000000000001,15.899999999999999,16.200000000000003
775,13.14,13.02,15.09,13.725000000000001,12.72,12.075000000000001,11.115,11.16,10.68,11.625,15.735,16.065
776,13.635,13.68,15.915,15.015,12.330000000000002,11.73,10.725000000000001,10.754999999999999,10.350000000000001,11.865,15.39,18.0
777,13.71,12.915,15.51,14.174999999999999,13.830000000000002,12.18,11.055,9.870000000000001,9.975000000000001,11.879999999999999,16.185,17.955000000000002
778,14.129999999999999,13.635,14.745000000000001,15.66,13.605,11.07,10.5,10.785,11.19,10.965,16.095,15.09
779,14.34,12.96,15.39,15.0,13.365,12.419999999999998,11.100000000000001,9.870000000000001,10.290000000000001,11.100000000000001,14.580000000000002,17.174999999999997
780,14.49,13.754999999999999,16.215,14.190000000000001,14.235,10.785,10.89,10.32,11.040000000000001,10.56,15.195,17.19
781,14.565000000000001,13.74,16.799999999999997,15.165,13.559999999999999,11.685,11.34,10.095,11.55,11.445,17.07,16.634999999999998
782,13.950000000000001,13.695,17.1,15.149999999999999,13.68,11.73,10.14,10.635,10.395,11.19,15.585,17.22
783,13.635,13.365,16.71,15.254999999999999,11.834999999999999,12.195,10.56,10.185,9.915000000000001,11.31,14.715,14.25
784,14.625,13.335,16.35,14.985,13.47,11.625,10.995000000000001,10.605,10.53,11.385,14.504999999999999,17.955000000000002
785,14.100000000000001,13.035,16.38,14.595,12.405,11.459999999999999,9.93,10.11,10.379999999999999,10.995000000000001,16.65,16.44
786,13.5,14.085,15.375,15.24,12.36,11.175,10.635,10.86,9.870000000000001,11.7,15.870000000000001,15.135
787,15.044999999999998,13.995000000000001,15.495000000000001,15.600000000000001,12.945,11.834999999999999,10.620000000000001,10.965,10.08,11.595,16.005,17.88
788,14.28,14.129999999999999,15.899999999999999,14.370000000000001,12.705000000000002,12.18,11.235,10.56,10.545,11.115,15.78,16.035
789,13.29,12.975000000000001,15.93,15.48,13.335,11.22,10.68,10.23,10.379999999999999,11.91,16.38,17.535
790,14.684999999999999,13.5,15.765,15.299999999999999,12.96,11.385,10.709999999999999,10.875,11.834999999999999,11.325,15.405,15.96
791,13.830000000000002,14.565000000000001,15.585,15.794999999999998,12.36,11.459999999999999,10.425,10.68,11.235,11.115,15.825000000000001,16.41
792,13.965,13.799999999999999,15.825000000000001,14.475000000000001,13.725000000000001,12.495000000000001,10.125,10.08,11.115,12.39,16.155,17.25
793,13.559999999999999,13.934999999999999,14.985,13.754999999999999,14.205000000000002,11.97,10.649999999999999,9.899999999999999,10.545,11.040000000000001,15.870000000000001,17.174999999999997
794,14.805,13.605,16.035,15.195,13.26,11.024999999999999,10.98,10.8,10.59,12.105,15.674999999999999,16.59
795,13.875,14.129999999999999,14.850000000000001,14.174999999999999,13.440000000000001,11.895,9.959999999999999,10.725000000000001,11.565,11.19,16.695,14.774999999999999
796,14.055,12.195,14.79,13.29,13.049999999999999,12.629999999999999,10.635,10.455,11.565,12.555,16.41,15.975000000000001
797,14.445,12.794999999999998,17.025,15.315000000000001,13.86,11.084999999999999,11.535,10.215,10.545,11.459999999999999,16.38,17.115000000000002
798,13.424999999999999,14.535,15.375,14.22,12.885,11.76,10.709999999999999,11.535,11.16,11.61,16.77,15.93
799,13.635,12.765,15.195,15.075000000000001,12.915,11.715,10.125,10.77,10.74,10.92,15.645,17.835
800,13.875,12.975000000000001,14.835,14.355,13.845,11.385,9.03,10.2,10.905,11.459999999999999,15.254999999999999,16.65
801,12.809999999999999,13.47,14.580000000000002,14.774999999999999,14.04,12.254999999999999,10.5,10.77,11.28,12.285,16.544999999999998,15.299999999999999
802,15.645,12.465,15.51,14.145,13.635,12.555,11.01,10.635,10.635,11.834999999999999,15.555,16.38
803,13.665,13.71,14.535,15.54,12.585,12.585,10.845,10.02,10.290000000000001,11.565,15.645,15.690000000000001
804,13.559999999999999,12.99,14.835,16.62,12.375,11.565,10.395,9.870000000000001,11.504999999999999,11.129999999999999,15.09,15.75
805,14.055,13.245000000000001,14.745000000000001,14.445,12.09,11.370000000000001,10.754999999999999,9.93,11.52,10.89,15.809999999999999,16.035
806,14.34,13.035,15.51,13.86,13.049999999999999,12.059999999999999,10.515,10.32,10.815,11.129999999999999,16.365000000000002,17.145
807,13.86,13.635,15.21,14.07,13.799999999999999,11.100000000000001,10.095,11.295,10.08,11.805,17.745,16.245
808,14.100000000000001,12.84,15.645,15.93,12.315000000000001,11.865,10.05,11.28,11.7,11.31,15.419999999999998,16.32
809,14.04,13.350000000000001,16.005,14.700000000000001,12.72,12.165,10.83,10.095,11.295,11.385,14.325000000000001,17.294999999999998
810,14.100000000000001,13.169999999999998,15.555,14.52,13.575000000000001,11.895,10.83,10.2,9.675,10.905,15.524999999999999,16.32
811,14.294999999999998,15.0,15.450000000000001,14.895,13.485,10.95,10.350000000000001,10.56,11.475000000000001,11.49,15.705000000000002,17.34
812,15.615,13.5,14.145,14.325000000000001,12.36,12.075000000000001,10.545,10.709999999999999,10.56,10.44,16.695,16.695
813,15.120000000000001,13.74,14.684999999999999,14.43,13.5,11.175,11.91,10.709999999999999,10.47,11.28,15.674999999999999,15.615
814,14.370000000000001,12.870000000000001,15.315000000000001,15.105,12.690000000000001,12.195,10.605,10.605,10.395,11.595,15.794999999999998,16.169999999999998
815,14.25,12.36,14.61,13.544999999999998,13.035,12.27,10.395,10.695,10.455,10.350000000000001,15.78,16.169999999999998
816,13.515,13.065000000000001,15.27,15.195,12.615,11.655,10.56,10.23,11.265,11.055,15.315000000000001,17.415
817,12.915,13.41,15.299999999999999,14.294999999999998,13.785,12.495000000000001,9.795,11.265,10.725000000000001,11.355,16.47,16.32
818,14.370000000000001,14.205000000000002,15.149999999999999,14.595,12.825000000000001,11.475000000000001,10.935,10.605,10.425,11.295,16.634999999999998,16.35
819,14.46,12.855,14.669999999999998,14.43,13.965,11.504999999999999,11.084999999999999,10.575,9.959999999999999,11.355,14.43,17.490000000000002
820,14.07,13.095,16.665,14.745000000000001,14.565000000000001,11.100000000000001,11.129999999999999,11.055,10.53,11.94,16.259999999999998,16.095
821,12.195,13.77,16.155,15.105,13.02,11.415000000000001,10.23,11.07,10.485,11.325,16.424999999999997,15.809999999999999
822,13.59,12.899999999999999,15.690000000000001,15.105,12.825000000000001,12.105,11.07,10.23,10.649999999999999,10.845,17.04,15.735
823,14.085,13.14,14.475000000000001,14.774999999999999,13.919999999999998,12.555,10.305,10.274999999999999,11.31,11.129999999999999,15.120000000000001,17.31
824,13.02,13.169999999999998,15.03,15.629999999999999,13.29,11.129999999999999,10.41,10.83,11.28,12.48,16.215,17.73
825,14.595,14.04,16.32,14.895,12.39,11.715,9.675,11.175,10.86,10.905,16.995,17.28
826,14.01,13.515,16.965,13.995000000000001,13.665,11.73,10.649999999999999,10.515,11.22,11.58,15.405,15.555
827,13.29,12.899999999999999,15.375,14.985,13.049999999999999,11.805,10.095,10.5,10.845,12.75,14.91,16.32
828,13.02,13.620000000000001,15.96,14.055,14.174999999999999,11.805,10.89,11.31,10.155,10.665000000000001,15.135,16.14
829,13.995000000000001,13.065000000000001,15.809999999999999,14.309999999999999,13.305,12.345,10.125,9.675,10.47,10.8,15.825000000000001,16.905
830,14.325000000000001,13.395,15.735,14.700000000000001,12.21,12.330000000000002,10.26,10.56,10.709999999999999,11.19,16.095,17.265
831,13.035,13.74,13.695,13.830000000000002,12.105,12.21,10.334999999999999,10.995000000000001,11.385,11.685,15.285,15.434999999999999
832,13.725000000000001,14.445,15.78,16.155,12.39,12.434999999999999,11.58,10.74,10.379999999999999,11.01,16.365000000000002,16.485
833,14.265,13.649999999999999,15.135,15.059999999999999,12.72,11.25,10.605,10.365,11.64,11.895,16.335,15.72
834,13.200000000000001,13.725000000000001,14.52,15.044999999999998,14.100000000000001,11.955,9.600000000000001,10.83,10.545,11.834999999999999,16.29,16.44
835,14.580000000000002,12.794999999999998,14.64,15.99,13.11,12.299999999999999,10.785,10.545,10.065,11.295,15.66,15.585
836,13.965,13.47,15.450000000000001,15.09,12.615,10.8,10.02,10.92,12.075000000000001,11.399999999999999,16.125,17.549999999999997
837,13.86,13.98,15.434999999999999,14.669999999999998,12.66,12.044999999999998,10.395,9.120000000000001,10.155,11.985,15.015,16.59
838,14.580000000000002,14.580000000000002,15.855,14.895,12.870000000000001,12.51,10.274999999999999,9.975000000000001,10.665000000000001,10.74,15.600000000000001,16.71
839,14.73,14.04,15.66,15.524999999999999,13.035,11.325,9.06,10.905,10.575,11.475000000000001,16.305,17.384999999999998
840,13.215,12.945,14.940000000000001,15.524999999999999,12.405,12.375,10.845,10.41,11.399999999999999,11.73,15.195,16.455000000000002
841,14.700000000000001,11.955,15.75,15.48,13.32,12.0,10.89,10.98,10.305,11.055,16.095,16.799999999999997
842,14.924999999999999,14.22,15.419999999999998,15.434999999999999,15.705000000000002,12.36,11.055,10.935,11.024999999999999,11.145,16.56,16.65
843,13.5,13.215,15.524999999999999,14.385,14.115,11.325,10.965,10.605,10.8,10.935,16.02,16.305
844,14.370000000000001,13.559999999999999,15.93,14.205000000000002,13.169999999999998,12.555,10.515,10.365,10.695,11.565,16.365000000000002,17.475
845,13.815000000000001,13.32,16.155,15.27,13.53,12.0,11.100000000000001,10.2,10.47,11.504999999999999,16.245,16.515
846,13.934999999999999,13.095,15.809999999999999,15.0,13.424999999999999,11.715,11.205,10.620000000000001,11.475000000000001,11.43,16.89,17.625
847,14.129999999999999,13.754999999999999,14.895,14.145,13.725000000000001,12.66,10.98,10.5,10.274999999999999,11.01,15.690000000000001,16.23
848,12.809999999999999,13.14,15.375,15.015,11.76,11.595,10.8,10.68,11.655,10.455,15.555,15.299999999999999
849,12.765,13.305,14.835,14.07,13.605,11.73,10.995000000000001,9.72,9.915000000000001,11.865,16.799999999999997,15.51
850,12.84,14.22,15.21,14.415,12.78,11.58,10.305,10.709999999999999,10.305,10.485,15.330000000000002,15.51
851,14.774999999999999,12.825000000000001,14.79,13.41,12.885,11.595,10.41,10.215,11.295,12.225000000000001,16.065,18.0
