Iter,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
858,10.425,11.459999999999999,9.78,10.83,13.379999999999999,11.91,11.97,13.455000000000002,13.799999999999999,15.03,17.580000000000002,18.509999999999998
859,11.834999999999999,10.59,9.615,11.055,12.825000000000001,11.28,11.445,11.850000000000001,14.100000000000001,15.629999999999999,17.73,17.1
860,12.57,10.155,9.51,11.265,13.605,12.21,11.235,12.72,15.315000000000001,15.600000000000001,18.03,19.049999999999997
861,12.465,11.73,8.834999999999999,10.290000000000001,13.335,11.295,11.49,12.794999999999998,14.16,14.174999999999999,16.125,19.049999999999997
862,11.445,10.14,9.75,9.465,13.424999999999999,11.399999999999999,12.405,12.84,13.335,14.850000000000001,16.845,19.32
863,11.715,11.879999999999999,8.865,11.64,14.01,10.59,11.925,13.815000000000001,14.129999999999999,15.51,16.215,18.87
864,12.044999999999998,11.19,9.870000000000001,10.14,13.32,11.67,11.385,12.36,13.379999999999999,14.46,18.735,18.78
865,12.18,10.68,10.41,11.415000000000001,13.905,12.585,11.325,12.54,13.71,13.934999999999999,18.255,17.115000000000002
866,12.21,11.175,8.355,10.98,13.455000000000002,13.29,11.100000000000001,13.86,14.174999999999999,16.44,16.919999999999998,19.424999999999997
867,11.91,10.620000000000001,9.69,11.040000000000001,12.870000000000001,11.73,11.34,12.93,15.254999999999999,13.845,18.945,18.375
868,11.715,10.709999999999999,9.24,11.445,12.809999999999999,11.459999999999999,11.504999999999999,12.450000000000001,13.695,14.294999999999998,18.435,17.97
869,11.805,10.709999999999999,9.72,10.995000000000001,13.395,10.995000000000001,12.36,12.120000000000001,13.68,13.98,18.72,19.245
870,13.23,10.965,9.84,10.5,13.515,11.31,11.129999999999999,13.125,13.245000000000001,15.299999999999999,18.12,18.57
871,11.459999999999999,11.370000000000001,9.99,11.055,13.455000000000002,10.935,11.834999999999999,13.620000000000001,14.504999999999999,14.745000000000001,17.865000000000002,19.71
872,11.73,11.024999999999999,10.004999999999999,11.084999999999999,14.46,12.03,12.825000000000001,12.315000000000001,14.745000000000001,15.105,18.645,18.240000000000002
873,12.54,10.8,9.39,10.845,13.5,11.145,11.535,12.585,14.355,15.419999999999998,18.375,18.450000000000003
874,11.895,11.43,9.584999999999999,11.265,14.535,11.805,11.040000000000001,12.450000000000001,15.78,15.165,18.48,19.185
875,11.76,11.19,9.51,11.205,14.28,11.565,11.834999999999999,13.649999999999999,15.615,14.16,19.305,19.455000000000002
876,11.64,11.370000000000001,9.375,10.155,13.86,10.995000000000001,12.0,12.945,14.49,16.185,17.94,18.27
877,12.51,10.41,10.350000000000001,11.565,13.215,10.83,10.68,13.89,14.61,15.120000000000001,18.134999999999998,18.855
878,12.225000000000001,10.83,9.81,10.035,12.57,12.495000000000001,11.895,11.94,15.03,14.655,16.86,17.13
879,12.615,11.055,9.254999999999999,11.459999999999999,12.93,12.105,12.600000000000001,12.555,13.995000000000001,14.76,17.4,19.02
880,11.774999999999999,10.965,9.57,10.41,13.47,10.92,12.03,13.53,14.415,14.865,17.82,19.68
881,13.049999999999999,10.620000000000001,8.82,10.26,12.794999999999998,11.235,11.265,12.855,14.325000000000001,14.835,18.165,18.450000000000003
882,11.73,12.299999999999999,8.655,11.040000000000001,12.645,11.01,11.55,13.379999999999999,14.174999999999999,15.690000000000001,19.830000000000002,16.755
883,11.865,10.995000000000001,9.540000000000001,11.61,13.424999999999999,11.745000000000001,12.345,13.035,15.105,14.294999999999998,17.924999999999997,18.915
884,12.96,12.015,9.615,11.175,12.645,11.355,12.120000000000001,11.82,13.095,16.11,16.995,18.509999999999998
885,12.044999999999998,11.16,9.765,10.95,12.254999999999999,11.205,12.99,12.059999999999999,13.799999999999999,15.51,18.285,18.495
886,11.955,10.695,9.42,11.415000000000001,14.745000000000001,12.059999999999999,11.715,13.53,13.845,15.465,18.375,19.395
887,11.115,11.58,9.375,11.625,13.32,11.985,12.21,11.745000000000001,13.32,16.44,18.015,17.490000000000002
888,11.91,11.265,9.975000000000001,11.01,13.14,11.565,11.925,13.184999999999999,14.25,14.325000000000001,17.61,19.049999999999997
889,12.735,11.024999999999999,9.36,11.774999999999999,13.125,10.8,12.0,12.84,13.200000000000001,14.715,18.03,19.56
890,11.475000000000001,12.075000000000001,10.425,11.64,13.875,11.49,12.524999999999999,13.71,13.004999999999999,14.01,16.919999999999998,18.825000000000003
891,10.754999999999999,10.754999999999999,9.959999999999999,10.41,12.615,11.82,12.465,11.790000000000001,12.690000000000001,14.745000000000001,18.299999999999997,19.605
892,12.0,11.415000000000001,10.395,11.73,14.024999999999999,11.67,11.205,12.120000000000001,13.59,14.265,18.195,17.025
893,10.905,10.5,9.42,10.215,14.129999999999999,11.790000000000001,11.76,12.48,13.575000000000001,16.259999999999998,18.419999999999998,19.38
894,12.375,10.98,9.27,10.2,13.559999999999999,11.58,12.165,12.705000000000002,14.61,15.059999999999999,17.805,18.794999999999998
895,12.405,12.465,10.05,9.69,14.325000000000001,10.620000000000001,11.52,12.809999999999999,13.559999999999999,15.375,18.06,19.38
896,13.169999999999998,10.8,9.315,10.59,13.635,12.18,12.945,12.555,14.475000000000001,15.66,17.34,18.044999999999998
897,12.375,10.68,9.945,11.834999999999999,13.995000000000001,11.955,11.745000000000001,13.424999999999999,13.934999999999999,15.975000000000001,19.14,18.945
898,12.315000000000001,11.955,9.24,10.515,13.169999999999998,10.53,12.330000000000002,13.515,14.145,14.22,17.07,19.215
899,11.565,9.855,10.095,11.504999999999999,13.815000000000001,11.355,11.790000000000001,12.450000000000001,13.754999999999999,15.645,16.935,18.015
900,11.01,10.86,9.09,11.100000000000001,14.100000000000001,10.785,11.655,12.75,13.68,14.625,18.975,19.38
901,11.7,11.370000000000001,9.375,11.61,13.695,11.370000000000001,11.295,13.485,13.86,14.475000000000001,16.89,20.4
902,12.285,11.535,9.465,11.49,13.335,11.625,12.285,12.419999999999998,13.379999999999999,15.78,18.165,19.725
903,12.585,11.49,9.555,10.785,13.29,12.015,11.445,13.080000000000002,14.895,15.645,17.805,16.785
904,12.27,10.545,10.14,10.92,13.620000000000001,11.25,12.585,12.96,14.22,15.84,18.299999999999997,17.580000000000002
905,12.120000000000001,10.77,9.540000000000001,11.205,14.49,11.745000000000001,12.27,13.649999999999999,14.294999999999998,15.555,17.25,20.924999999999997
906,12.765,11.459999999999999,9.945,11.565,13.41,11.790000000000001,11.535,13.41,13.68,15.524999999999999,17.475,18.75
907,11.91,11.07,8.985,11.655,13.11,12.18,11.955,11.850000000000001,14.355,13.725000000000001,16.169999999999998,18.09
908,12.54,10.709999999999999,9.405,11.97,14.385,12.09,11.715,13.335,13.830000000000002,15.165,17.955000000000002,19.005
909,11.58,11.129999999999999,9.315,10.395,13.350000000000001,10.935,11.43,13.515,14.22,14.535,18.195,18.36
910,12.495000000000001,10.875,10.08,11.16,14.34,11.129999999999999,11.024999999999999,13.424999999999999,13.77,15.36,18.509999999999998,18.21
911,11.76,11.774999999999999,9.345,10.8,14.940000000000001,11.865,10.47,12.195,14.64,15.555,19.200000000000003,19.38
912,11.879999999999999,12.149999999999999,9.315,11.16,12.84,11.7,11.129999999999999,12.96,14.055,15.765,16.65,17.745
913,12.24,11.49,9.99,10.350000000000001,13.200000000000001,11.985,10.935,11.97,14.129999999999999,15.27,18.48,18.285
914,12.585,10.47,9.465,10.59,14.504999999999999,11.34,11.7,13.184999999999999,15.465,14.07,17.37,18.495
915,12.345,10.485,8.790000000000001,11.34,13.035,12.135,12.285,11.790000000000001,14.475000000000001,14.43,16.875,18.585
916,12.299999999999999,11.415000000000001,9.735,11.100000000000001,13.635,11.955,11.22,13.004999999999999,14.669999999999998,14.700000000000001,17.325000000000003,19.185
917,11.985,10.455,9.225000000000001,11.07,13.620000000000001,11.805,11.76,13.26,14.16,16.169999999999998,18.645,18.9
918,12.195,11.295,9.825,11.399999999999999,13.47,12.434999999999999,12.57,11.925,13.68,15.48,17.655,18.57
919,11.31,10.74,10.274999999999999,11.129999999999999,13.845,11.94,11.595,12.555,12.254999999999999,15.975000000000001,17.82,18.375
920,12.330000000000002,11.31,8.745000000000001,11.774999999999999,14.145,12.299999999999999,10.620000000000001,12.375,14.024999999999999,15.225000000000001,18.21,17.25
921,12.059999999999999,10.95,9.195,11.61,13.950000000000001,12.120000000000001,11.655,13.11,15.225000000000001,14.46,17.52,18.0
922,11.235,10.695,9.629999999999999,11.504999999999999,13.169999999999998,10.649999999999999,11.43,12.48,14.07,16.065,17.73,19.56
923,11.28,11.879999999999999,9.435,11.145,13.919999999999998,11.399999999999999,11.52,13.02,14.16,13.875,16.035,18.855
924,13.065000000000001,10.635,9.540000000000001,11.715,12.555,12.165,11.265,12.735,14.475000000000001,14.399999999999999,19.065,17.43
925,12.405,11.879999999999999,9.09,11.31,15.105,11.655,11.61,12.809999999999999,13.965,15.465,18.78,18.18
926,12.254999999999999,11.175,9.27,11.355,13.11,11.52,11.475000000000001,13.77,15.0,14.325000000000001,17.490000000000002,19.169999999999998
927,11.459999999999999,11.370000000000001,10.11,11.129999999999999,12.225000000000001,11.535,12.105,12.915,15.495000000000001,15.254999999999999,18.84,17.79
928,12.915,11.535,9.57,10.86,13.200000000000001,12.0,12.044999999999998,12.39,14.549999999999999,15.135,17.355,21.27
929,11.459999999999999,11.25,9.615,11.055,12.885,10.74,11.43,12.285,12.285,14.97,17.52,19.47
930,12.015,11.175,8.91,10.334999999999999,13.71,11.895,11.73,12.66,13.89,14.82,18.54,19.049999999999997
931,12.059999999999999,11.745000000000001,9.66,10.83,13.605,11.64,12.044999999999998,13.049999999999999,13.754999999999999,15.899999999999999,18.195,17.64
932,10.47,10.605,9.540000000000001,11.31,12.450000000000001,11.76,12.149999999999999,14.28,14.294999999999998,14.79,17.085,18.375
933,11.805,11.61,10.125,11.925,13.695,11.49,11.445,12.645,14.669999999999998,15.690000000000001,18.315,18.240000000000002
934,12.405,10.754999999999999,9.899999999999999,11.084999999999999,14.115,11.040000000000001,12.225000000000001,13.26,14.774999999999999,15.705000000000002,18.255,18.315
935,12.330000000000002,11.355,10.17,11.399999999999999,13.71,12.629999999999999,11.7,13.485,13.815000000000001,14.16,18.075000000000003,20.28
936,11.774999999999999,12.044999999999998,10.035,11.865,13.305,12.254999999999999,11.399999999999999,11.91,14.475000000000001,15.899999999999999,17.325000000000003,18.990000000000002
937,11.790000000000001,11.07,9.584999999999999,11.459999999999999,13.155,11.504999999999999,11.895,12.39,13.905,15.96,18.48,18.57
938,11.879999999999999,10.32,9.36,10.83,13.875,12.135,11.07,11.774999999999999,14.399999999999999,14.895,18.78,19.35
939,12.0,11.595,10.185,10.44,13.77,12.36,11.625,12.495000000000001,14.415,15.66,18.299999999999997,19.245
940,11.73,11.145,9.36,10.620000000000001,14.445,11.895,12.254999999999999,12.375,13.89,14.190000000000001,17.04,18.015
941,12.195,11.415000000000001,8.76,11.084999999999999,13.274999999999999,11.100000000000001,12.059999999999999,12.450000000000001,13.485,15.809999999999999,16.44,16.935
942,12.285,11.415000000000001,9.375,10.665000000000001,13.365,11.655,11.415000000000001,12.794999999999998,14.76,14.850000000000001,18.105,18.165
943,12.465,11.82,9.345,11.774999999999999,13.725000000000001,11.790000000000001,11.040000000000001,13.02,13.950000000000001,14.504999999999999,17.265,18.93
944,12.39,10.98,9.495000000000001,10.89,13.004999999999999,11.265,12.419999999999998,13.350000000000001,13.59,14.774999999999999,17.549999999999997,17.805
945,12.825000000000001,9.57,9.915000000000001,10.89,12.555,11.129999999999999,11.715,12.705000000000002,14.475000000000001,15.72,16.080000000000002,18.990000000000002
946,11.67,11.55,9.735,10.8,13.544999999999998,10.785,11.91,13.11,14.22,15.345,18.18,18.84
947,12.105,11.31,9.735,10.350000000000001,13.049999999999999,11.49,11.790000000000001,12.434999999999999,14.100000000000001,15.21,18.84,18.330000000000002
948,11.58,10.89,9.225000000000001,10.545,13.125,11.655,11.625,12.075000000000001,14.415,15.195,17.174999999999997,17.79
949,11.790000000000001,11.415000000000001,10.425,10.709999999999999,13.965,12.36,11.879999999999999,12.555,13.635,15.51,17.625,17.655
950,11.895,11.265,9.705,10.77,12.975000000000001,10.89,11.64,13.049999999999999,13.905,15.674999999999999,16.200000000000003,18.044999999999998
951,11.67,11.235,9.045,11.55,13.74,10.89,12.254999999999999,13.065000000000001,14.549999999999999,14.684999999999999,17.294999999999998,17.294999999999998
952,12.57,10.77,10.11,10.635,13.98,12.18,12.315000000000001,12.825000000000001,15.315000000000001,15.24,16.935,18.825000000000003
953,12.03,11.565,9.629999999999999,11.040000000000001,12.135,12.585,11.7,12.375,13.215,14.64,18.419999999999998,19.155
954,12.0,11.07,8.790000000000001,11.55,13.635,10.665000000000001,11.535,12.809999999999999,14.64,14.25,17.565,19.35
955,12.330000000000002,11.055,9.81,10.290000000000001,13.485,12.120000000000001,11.49,12.51,13.004999999999999,14.684999999999999,17.085,21.495
956,12.299999999999999,10.74,9.975000000000001,12.27,13.455000000000002,11.205,12.015,13.71,13.845,14.684999999999999,17.61,17.64
957,11.925,11.625,10.215,11.129999999999999,13.919999999999998,10.785,11.73,13.665,14.174999999999999,16.38,18.105,18.27
958,11.97,11.07,9.825,11.73,13.995000000000001,13.004999999999999,12.059999999999999,11.925,14.28,15.105,17.64,18.299999999999997
959,13.305,10.515,9.06,10.305,12.690000000000001,12.09,11.91,12.524999999999999,13.575000000000001,15.254999999999999,17.865000000000002,16.200000000000003
960,11.715,11.625,9.78,11.31,14.669999999999998,12.21,12.09,13.184999999999999,14.940000000000001,14.190000000000001,17.565,18.435
961,11.82,11.16,9.555,11.235,13.77,10.785,12.375,12.674999999999999,14.774999999999999,15.39,16.965,17.61
962,11.445,10.89,9.645,11.024999999999999,14.265,11.355,12.24,13.440000000000001,13.919999999999998,14.25,17.715,18.975
963,12.57,11.459999999999999,9.66,11.399999999999999,14.475000000000001,12.044999999999998,11.64,12.495000000000001,12.794999999999998,16.035,18.615000000000002,19.47
964,11.25,11.22,9.39,11.399999999999999,14.370000000000001,11.565,11.685,12.72,13.785,16.11,18.075000000000003,18.419999999999998
965,12.165,11.91,9.48,11.084999999999999,13.575000000000001,11.67,11.595,13.424999999999999,15.075000000000001,15.945,18.66,17.535
966,11.325,11.22,9.57,11.25,13.605,10.274999999999999,12.015,13.32,14.055,15.0,18.435,18.69
967,13.02,11.685,8.7,11.265,12.915,11.865,12.285,13.455000000000002,12.75,14.46,17.22,17.865000000000002
968,10.89,11.370000000000001,9.36,10.92,13.98,11.49,11.34,13.995000000000001,14.774999999999999,15.615,18.105,20.009999999999998
969,11.52,10.485,9.855,10.545,13.950000000000001,10.68,12.165,14.07,13.965,16.275,17.669999999999998,17.669999999999998
970,11.850000000000001,11.295,9.825,11.205,13.71,10.875,11.355,13.815000000000001,13.98,14.475000000000001,18.240000000000002,18.405
971,12.690000000000001,11.504999999999999,9.135,10.620000000000001,13.395,10.86,12.495000000000001,12.825000000000001,14.49,15.705000000000002,18.0,18.345
972,10.965,11.385,10.23,10.875,13.77,11.52,11.82,13.004999999999999,14.385,14.97,17.235,19.455000000000002
973,11.94,11.565,8.774999999999999,10.709999999999999,13.665,11.82,11.685,12.72,15.299999999999999,15.03,17.655,19.200000000000003
974,11.504999999999999,10.5,10.215,10.334999999999999,13.559999999999999,11.97,11.415000000000001,11.94,14.76,15.585,17.73,18.015
975,12.165,11.955,9.615,10.425,13.23,11.504999999999999,12.450000000000001,11.879999999999999,13.200000000000001,14.294999999999998,17.61,18.9
976,12.0,11.34,9.39,10.350000000000001,14.25,12.165,12.03,13.14,14.940000000000001,14.73,17.94,19.455000000000002
977,11.925,10.86,9.600000000000001,10.665000000000001,12.735,11.415000000000001,11.745000000000001,12.825000000000001,13.74,14.97,17.4,18.525
978,11.865,10.754999999999999,9.72,10.86,14.265,10.935,11.745000000000001,12.18,14.865,15.585,19.485,19.35
979,11.834999999999999,10.17,8.97,10.649999999999999,14.355,12.585,12.524999999999999,12.225000000000001,15.135,15.299999999999999,18.945,18.765
980,11.325,11.024999999999999,9.285,11.625,14.265,10.905,12.885,12.39,14.865,15.044999999999998,17.759999999999998,18.975
981,10.665000000000001,11.655,9.915000000000001,10.83,13.799999999999999,11.055,12.225000000000001,12.24,15.27,15.059999999999999,18.36,18.555
982,11.745000000000001,11.31,8.985,11.399999999999999,12.66,11.355,10.92,12.629999999999999,15.645,14.190000000000001,16.950000000000003,17.835
983,12.120000000000001,10.695,9.524999999999999,11.145,14.28,11.655,11.745000000000001,12.615,14.865,12.78,18.645,18.509999999999998
984,12.330000000000002,10.515,9.105,11.024999999999999,13.29,11.895,12.75,13.379999999999999,13.934999999999999,14.805,17.174999999999997,20.490000000000002
985,11.61,10.95,9.584999999999999,12.299999999999999,14.085,11.145,11.879999999999999,13.065000000000001,13.995000000000001,15.405,17.265,19.11
986,12.495000000000001,12.135,10.08,11.295,12.585,11.625,12.165,12.059999999999999,14.399999999999999,16.695,16.86,19.185
987,11.07,10.425,9.57,11.55,13.950000000000001,12.09,11.22,12.345,14.294999999999998,15.165,18.255,18.255
988,12.195,11.129999999999999,9.36,10.95,13.125,11.535,10.875,12.975000000000001,14.25,15.809999999999999,18.18,17.79
989,12.57,11.595,9.885,10.709999999999999,14.115,11.055,11.774999999999999,12.885,12.765,14.129999999999999,18.645,17.415
990,11.91,10.725000000000001,9.735,10.575,13.649999999999999,12.18,11.685,12.165,14.04,15.330000000000002,17.865000000000002,19.47
991,11.879999999999999,10.995000000000001,9.629999999999999,11.370000000000001,13.41,12.299999999999999,11.67,13.335,14.715,15.405,17.64,19.544999999999998
992,12.075000000000001,10.845,9.075,10.905,13.875,12.015,11.385,11.370000000000001,14.115,15.345,18.69,18.615000000000002
993,11.625,10.905,9.135,10.965,12.975000000000001,10.649999999999999,12.135,12.96,14.715,15.044999999999998,17.595,18.330000000000002
994,12.855,10.725000000000001,9.959999999999999,10.8,13.934999999999999,12.075000000000001,12.044999999999998,13.11,13.799999999999999,15.93,17.535,18.134999999999998
995,11.625,10.26,9.675,10.68,13.965,10.815,11.985,12.915,13.245000000000001,14.52,18.36,17.685
996,11.655,10.665000000000001,9.540000000000001,11.175,13.065000000000001,10.649999999999999,13.649999999999999,13.215,13.02,15.615,17.25,18.645
997,12.48,11.115,10.245000000000001,11.055,13.515,10.92,10.709999999999999,13.169999999999998,15.195,15.075000000000001,16.14,18.96
998,12.059999999999999,11.34,9.045,10.77,14.115,11.94,12.21,13.395,14.565000000000001,15.39,18.315,18.12
999,12.075000000000001,11.895,9.75,10.59,13.379999999999999,11.28,12.66,11.61,15.135,15.75,17.490000000000002,18.975
